"1";"1";"Journey";"Journey_self_titled.jpg"
"2";"1";"Look into the Future";"440px-Journey_Look_Future.jpg"
"3";"1";"Next";"Journey_Next.jpg"
"4";"1";"Infinity";"Journey_Infinity.jpg"
"5";"1";"Evolution";"Journey_Evolution.jpg"
"6";"1";"Departure";"Journey_Departure.jpg"
"7";"1";"Escape";"JourneyEscapealbumcover.jpg"
"8";"1";"Frontiers";"Jfrontiers.jpg"
"9";"1";"Raised On Radio";"Raised_on_Radio.jpg"
"10";"1";"Trial by Fire";"Journeytrial.jpg"
"11";"1";"Arrival";"Journeyarrival.jpg"
"12";"1";"Generations";"Generations-Journey.jpg"
"13";"1";"Revelation";"440px-Journey-Revelation.jpg"
"14";"1";"Eclipse";"Journey-Eclipse.jpg"
"1";"Journey"
"1";"1";"1";"Of a Lifetime";"6:54"
"2";"1";"1";"In the Morning Day";"4:27"
"3";"1";"1";"Kohoutek";"6:46"
"4";"1";"1";"To Play Some Music";"3:19"
"5";"1";"1";"Topaz";"6:12"
"6";"1";"1";"In My Lonely Feeling";"5:01"
"7";"1";"1";"Mystery Mountain";"4:23"
"8";"1";"2";"On a Saturday Nite";"4:01"
"9";"1";"2";"It's All Too Much";"4:06"
"10";"1";"2";"Anyway";"4:12"
"11";"1";"2";"She Makes Me (Feel Alright)";"3:13"
"12";"1";"2";"You're on Your Own";"5:55"
"13";"1";"2";"Look into the Future";"8:13"
"14";"1";"2";"Midnight Dreamer";"5:14"
"15";"1";"2";"I'm Gonna Leave You";"7:01"
"16";"1";"3";"Spaceman";"4:01"
"17";"1";"3";"People";"5:21"
"18";"1";"3";"I Would Find You";"5:54"
"19";"1";"3";"Here We Are";"4:18"
"20";"1";"3";"Hustler";"3:16"
"21";"1";"3";"Next";"5:28"
"22";"1";"3";"Nickel and Dime";"4:13"
"23";"1";"3";"Karma";"5:07"
"24";"1";"4";"Lights";"3:11"
"25";"1";"4";"Feeling that Way";"3:28"
"26";"1";"4";"Anytime";"3:28"
"27";"1";"4";"L? Do D?";"3:01"
"28";"1";"4";"Patiently";"3:21"
"29";"1";"4";"Wheel in the Sky";"4:12"
"30";"1";"4";"Somethin' to Hide";"3:27"
"31";"1";"4";"Winds of March";"5:04"
"32";"1";"4";"Can Do";"2:39"
"33";"1";"4";"Opened the Door";"4:37"
"34";"1";"5";"Majestic";"1:16"
"35";"1";"5";"Too Late";"2:58"
"36";"1";"5";"Lovin', Touchin', Squeezin'";"3:55"
"37";"1";"5";"City of the Angels";"3:12"
"38";"1";"5";"When You're Alone ";"3:10"
"39";"1";"5";"Sweet and Simple";"4:13"
"40";"1";"5";"Lovin' You Is Easy";"3:38"
"41";"1";"5";"Just the Same Way";"3:18"
"42";"1";"5";"Do You Recall";"3:13"
"43";"1";"5";"Daydream";"4:42"
"44";"1";"5";"Lady Luck";"3:35"
"45";"1";"6";"Any Way You Want It";"3:22"
"46";"1";"6";"Walks Like a Lady";"3:17"
"47";"1";"6";"Someday Soon";"3:32"
"48";"1";"6";"People and Places";"5:05"
"49";"1";"6";"Precious Time";"4:49"
"50";"1";"6";"Where Were You";"3:01"
"51";"1";"6";"I'm Cryin'";"3:43"
"52";"1";"6";"Line of Fire";"3:06"
"53";"1";"6";"Departure";"0:38"
"54";"1";"6";"Good Morning Girl";"1:44"
"55";"1";"6";"Stay Awhile";"2:48"
"56";"1";"6";"Homemade Love";"2:54"
"57";"1";"6";"Natural Thing";"3:43"
"58";"1";"6";"Little Girl";"5:47"
"59";"1";"7";"Don't Stop Believin'";"4:11"
"60";"1";"7";"Stone in Love";"4:26"
"61";"1";"7";"Who's Crying Now";"5:01"
"62";"1";"7";"Keep on Runnin'";"3:40"
"63";"1";"7";"Still They Ride";"3:50"
"64";"1";"7";"Escape";"5:17"
"65";"1";"7";"Lay It Down";"4:13"
"66";"1";"7";"Dead or Alive";"3:21"
"67";"1";"7";"Mother, Father";"5:29"
"68";"1";"7";"Open Arms";"3:23"
"69";"1";"8";"Separate Ways (Worlds Apart)";"5:23"
"70";"1";"8";"Send Her My Love";"3:55"
"71";"1";"8";"Chain Reaction";"4:21"
"72";"1";"8";"After the Fall";"5:01"
"73";"1";"8";"Faithfully";"4:27"
"74";"1";"8";"Edge of the Blade";"4:30"
"75";"1";"8";"Troubled Child";"4:29"
"76";"1";"8";"Back Talk";"3:17"
"77";"1";"8";"Frontiers";"4:10"
"78";"1";"8";"Rubicon";"4:19"
"79";"1";"8";"Only the Young";"4:18"
"80";"1";"8";"Ask the Lonely";"3:55"
"81";"1";"8";"Liberty";"2:54"
"82";"1";"8";"Only Solutions";"3:33"
"83";"1";"9";"Girl Can't Help It";"3:50"
"84";"1";"9";"Positive Touch";"4:16"
"85";"1";"9";"Suzanne";"3:38"
"86";"1";"9";"Be Good to Yourself";"3:51"
"87";"1";"9";"Once You Love Somebody";"4:40"
"88";"1";"9";"Happy to Give";"3:49"
"89";"1";"9";"Raised on Radio";"3:49"
"90";"1";"9";"I'll Be Alright Without You";"4:49"
"91";"1";"9";"It Could Have Been You";"3:37"
"92";"1";"9";"The Eyes of a Woman";"4:32"
"93";"1";"9";"Why Can't This Night Go on Forever";"3:43"
"94";"1";"10";"Message of Love";"5:34"
"95";"1";"10";"One More";"5:28"
"96";"1";"10";"When You Love a Woman";"4:07"
"97";"1";"10";"If He Should Break Your Heart";"4:23"
"98";"1";"10";"Forever in Blue";"3:35"
"99";"1";"10";"Castles Burning";"6:00"
"100";"1";"10";"Don't Be Down on Me Baby";"4:01"
"101";"1";"10";"Still She Cries";"5:04"
"102";"1";"10";"Colors of the Spirit";"5:41"
"103";"1";"10";"When I Think of You";"4:21"
"104";"1";"10";"Easy to Fall";"5:15"
"105";"1";"10";"Can't Tame the Lion";"4:32"
"106";"1";"10";"It's Just the Rain";"5:19"
"107";"1";"10";"Trial by Fire";"4:41"
"108";"1";"10";"Baby I'm a Leavin' You";"2:49"
"109";"1";"10";"I Can See It in Your Eyes";"4:12"
"110";"1";"11";"Higher Place";"5:10"
"111";"1";"11";"All the Way";"3:35"
"112";"1";"11";"Signs of Life";"4:54"
"113";"1";"11";"All the Things";"4:24"
"114";"1";"11";"Loved by You";"4:03"
"115";"1";"11";"Livin' to Do";"6:25"
"116";"1";"11";"World Gone Wild";"6:00"
"117";"1";"11";"I Got a Reason";"4:20"
"118";"1";"11";"With Your Love";"4:25"
"119";"1";"11";"Lifetime of Dreams";"5:29"
"120";"1";"11";"Live and Breathe";"5:15"
"121";"1";"11";"Nothin' Comes Close";"5:41"
"122";"1";"11";"To Be Alive Again";"4:22"
"123";"1";"11";"Kiss Me Softly";"4:48"
"124";"1";"11";"We Will Meet Again";"5:06"
"125";"1";"12";"Faith in the Heartland";"6:56"
"126";"1";"12";"The Place in Your Heart";"4:20"
"127";"1";"12";"A Better Life";"5:40"
"128";"1";"12";"Every Generation";"5:52"
"129";"1";"12";"Butterfly (She Flies Alone)";"5:56"
"130";"1";"12";"Believe";"5:41"
"131";"1";"12";"Knowing That You Love Me";"5:21"
"132";"1";"12";"Out of Harms Way";"5:14"
"133";"1";"12";"In Self-Defense";"3:10"
"134";"1";"12";"Better Together";"5:05"
"135";"1";"12";"Gone Crazy";"4:04"
"136";"1";"12";"Beyond the Clouds";"6:54"
"137";"1";"12";"Never Too Late";"4:59"
"138";"1";"12";"Pride of the Family";"4:00"
"139";"1";"13";"Never Walk Away";"4:19"
"140";"1";"13";"Like a Sunshower";"4:29"
"141";"1";"13";"Change for the Better";"5:52"
"142";"1";"13";"Wildest Dream";"5:02"
"143";"1";"13";"Faith in the Heartland";"6:18"
"144";"1";"13";"After All These Years";"4:10"
"145";"1";"13";"Where Did I Lose Your Love";"5:02"
"146";"1";"13";"What I Needed";"5:28"
"147";"1";"13";"What It Takes to Win";"5:23"
"148";"1";"13";"Turn Down the World Tonight";"4:56"
"149";"1";"13";"The Journey (Revelation)";"5:25"
"150";"1";"13";"Let It Take You Back";"4:59"
"151";"1";"13";"The Place in Your Heart";"4:45"
"152";"1";"14";"City of Hope";"6:02"
"153";"1";"14";"Edge of the Moment";"5:27"
"154";"1";"14";"Chain of Love";"6:10"
"155";"1";"14";"Tantra";"6:27"
"156";"1";"14";"Anything Is Possible";"5:21"
"157";"1";"14";"Resonate";"5:11"
"158";"1";"14";"She's a Mystery";"6:41"
"159";"1";"14";"Human Feel";"6:44"
"160";"1";"14";"Ritual";"4:57"
"161";"1";"14";"To Whom It May Concern";"5:15"
"162";"1";"14";"Someone";"4:35"
"163";"1";"14";"Venus";"3:34"
